benchmark,duration_ns,uptime_ns,vm_start_unix_ms
als,152434724987,4165898314,1711043738975
als,146629420563,156671073410,1711043738975
als,145278946879,303373018676,1711043738975
als,143615406441,448730163775,1711043738975
als,142199474475,592421495484,1711043738975
als,141821972166,734690571920,1711043738975
als,141584978103,876577826072,1711043738975
als,142109649283,1018225592113,1711043738975
als,141701552156,1160404831219,1711043738975
als,141803683409,1302159487904,1711043738975
als,141720026946,1444014501615,1711043738975
als,142029403604,1585817316182,1711043738975
als,142268578347,1727926970503,1711043738975
als,142235473766,1870252995707,1711043738975
als,141773099589,2012563678314,1711043738975
als,142488065575,2154430168656,1711043738975
als,141919183994,2296993473447,1711043738975
als,141455150054,2438984624555,1711043738975
als,141429657502,2580486754662,1711043738975
als,141244589005,2721994293014,1711043738975
als,141442915058,2863315064850,1711043738975
als,141754449472,3004827779568,1711043738975
als,141659862859,3146643869459,1711043738975
als,141396393977,3288376261166,1711043738975
als,141622072993,3429820553314,1711043738975
als,142819505724,3571490305897,1711043738975
als,141976160186,3714358119503,1711043738975
als,141886024729,3856380784996,1711043738975
als,141766008483,3998340642489,1711043738975
als,141554001385,4140150941586,1711043738975
